HashtableType;avg_time_existing;avg_time_non_existing 
linear;256;386
double;378;640
cuadratic;224;326
chaining;448;268
unordered_map;292;180
linear;250;412
double;352;560
cuadratic;280;360
chaining;368;248
unordered_map;300;198
linear;300;480
double;326;488
cuadratic;322;442
chaining;364;228
unordered_map;322;230
linear;254;436
double;322;452
cuadratic;240;310
chaining;338;212
unordered_map;310;220
linear;246;384
double;294;452
cuadratic;252;348
chaining;368;228
unordered_map;286;170
linear;258;382
double;352;560
cuadratic;282;376
chaining;366;218
unordered_map;408;276
linear;296;514
double;294;452
cuadratic;218;326
chaining;416;252
unordered_map;282;208
linear;252;402
double;300;442
cuadratic;256;318
chaining;350;234
unordered_map;304;198
linear;260;390
double;300;460
cuadratic;410;652
chaining;422;284
unordered_map;316;194
linear;250;406
double;286;470
cuadratic;228;340
chaining;416;244
unordered_map;318;182
linear;298;504
double;344;542
cuadratic;238;328
chaining;422;272
unordered_map;324;204
linear;266;426
double;302;446
cuadratic;230;330
chaining;388;248
unordered_map;314;198
linear;244;402
double;284;482
cuadratic;212;302
chaining;404;220
unordered_map;298;198
linear;250;422
double;870;1136
cuadratic;246;348
chaining;386;266
unordered_map;286;174
linear;248;398
double;318;462
cuadratic;248;346
chaining;382;242
unordered_map;456;322
linear;254;458
double;284;436
cuadratic;224;308
chaining;394;248
unordered_map;298;176
linear;250;422
double;298;440
cuadratic;336;470
chaining;404;268
unordered_map;438;326
linear;284;430
double;340;480
cuadratic;228;336
chaining;372;230
unordered_map;320;208
linear;276;394
double;308;448
cuadratic;604;882
chaining;392;228
unordered_map;352;230
linear;244;432
double;300;458
cuadratic;226;282
chaining;488;292
unordered_map;300;200
linear;254;404
double;330;506
cuadratic;244;336
chaining;384;210
unordered_map;400;294
linear;258;452
double;372;600
cuadratic;270;416
chaining;414;276
unordered_map;304;186
linear;270;458
double;288;434
cuadratic;332;454
chaining;414;266
unordered_map;320;210
linear;284;508
double;324;456
cuadratic;244;308
chaining;378;228
unordered_map;302;192
linear;258;408
double;350;542
cuadratic;238;328
chaining;388;244
unordered_map;292;182
linear;602;1174
double;322;466
cuadratic;398;600
chaining;372;230
unordered_map;362;246
linear;300;430
double;310;494
cuadratic;282;322
chaining;360;236
unordered_map;280;180
linear;244;408
double;306;438
cuadratic;240;340
chaining;400;258
unordered_map;302;198
linear;246;426
double;316;468
cuadratic;240;318
chaining;358;214
unordered_map;352;228
linear;380;564
double;424;654
cuadratic;246;288
chaining;456;272
unordered_map;304;208
linear;320;518
double;316;454
cuadratic;252;324
chaining;384;250
unordered_map;324;206
linear;250;408
double;314;472
cuadratic;236;292
chaining;412;242
unordered_map;302;188
linear;262;404
double;292;484
cuadratic;226;294
chaining;340;214
unordered_map;498;374
linear;248;398
double;378;540
cuadratic;260;318
chaining;414;234
unordered_map;336;178
linear;268;404
double;284;464
cuadratic;256;340
chaining;344;240
unordered_map;290;182
linear;254;368
double;312;484
cuadratic;340;488
chaining;360;218
unordered_map;294;172
linear;244;384
double;320;476
cuadratic;276;366
chaining;766;410
unordered_map;336;224
linear;288;458
double;286;450
cuadratic;258;310
chaining;390;222
unordered_map;314;194
linear;260;434
double;322;478
cuadratic;236;382
chaining;412;252
unordered_map;292;196
linear;246;398
double;306;432
cuadratic;238;306
chaining;404;224
unordered_map;306;198
linear;252;412
double;318;468
cuadratic;258;356
chaining;368;222
unordered_map;286;218
linear;264;392
double;286;460
cuadratic;240;320
chaining;374;226
unordered_map;390;272
linear;562;1800
double;286;440
cuadratic;390;614
chaining;360;224
unordered_map;350;244
linear;250;388
double;346;510
cuadratic;216;288
chaining;374;230
unordered_map;310;264
linear;260;398
double;310;488
cuadratic;296;402
chaining;376;234
unordered_map;392;238
linear;284;450
double;306;470
cuadratic;260;298
chaining;368;248
unordered_map;312;196
linear;286;452
double;430;660
cuadratic;298;414
chaining;388;228
unordered_map;328;234
linear;236;374
double;334;480
cuadratic;244;282
chaining;352;212
unordered_map;282;190
linear;252;392
double;308;446
cuadratic;254;360
chaining;378;220
unordered_map;290;202
linear;262;392
double;292;462
cuadratic;248;350
chaining;380;226
unordered_map;450;334
